,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
1211,136.1999969482422,136.5,136.10000610351562,136.1999969482422,2023-02-24 13:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.99598719859628,135.95401356434317,136.96761616350315,136.03238383649685,136.99049278251186,136.07950843819128,138.69819437195707,135.51780599425388,140.3792672163603,135.49073339399126,146.68881131036747,130.90318746892942,-0.2340184375847798,-0.06025544037364222,-0.107604834859103,136.47500038146973,136.5,136.51666641235352,136.60000610351562,136.54166730244955,136.5,139.21166604359945,139.89999389648438,143.18180543051827,141.6999969482422,0.0,0.22,0.073,0.0,18.435,9.202,4.178,0.442,3.034,7.588,12.804,0.581,0.181,0.56,0.123,0.577,0.089,1.801,0.503,2.977,0.523,7.15,4.046,-58300.541,-226137.676,-126674.235,0.202,0.22,0.232,0.293,0.25,0.22,2.163,2.645,4.876,3.881,1.0
1212,136.3000030517578,136.60000610351562,136.10000610351562,136.5,2023-02-24 13:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,137.00504841864944,135.96995387016892,136.96761616350315,136.03238383649685,136.9581775361217,136.08182337940565,138.69846864842904,135.5015319619225,140.32936669257336,135.47263403984854,146.6047263480985,131.0568724067843,-0.21426444978536097,-0.060655506928461785,-0.06225577314774,136.48750114440918,136.5500030517578,136.5083325703939,136.5500030517578,136.54166730244955,136.5,139.2412494023641,139.89999389648438,143.17055542204116,141.6999969482422,0.147,0.073,0.294,0.0,18.696,9.442,4.407,0.664,2.82,7.384,12.612,0.369,0.39,0.341,0.344,0.335,0.307,1.585,0.737,2.729,0.758,6.892,4.153,-63806.322,-225141.397,-219356.774,0.009,0.037,0.006,0.037,0.031,0.0,1.969,2.43,4.659,3.67,0.0
1215,136.39999389648438,136.39999389648438,136.1999969482422,136.39999389648438,2023-02-24 14:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.74144384337538,136.00855234192736,136.9583267249615,136.02917060475042,136.90689864829804,136.06309952064728,138.69454578328325,135.45745372843552,140.22104270397782,135.39495796740889,146.46549124926787,131.3425074079587,-0.1840672230639484,-0.049642291705622836,-0.030717552250251856,136.37499809265137,136.39999389648438,136.45833206176758,136.39999389648438,136.51666641235352,136.5,139.2916659673055,139.89999389648438,143.13833318286473,141.6999969482422,0.0,0.0,0.147,0.0,18.609,9.362,4.33,0.59,2.892,7.452,12.676,0.25,0.288,0.408,0.273,0.37,0.248,1.654,0.696,2.725,0.742,6.872,3.851,-74203.358,-274865.707,-444145.778,0.018,0.0,0.043,0.0,0.085,0.073,2.076,2.502,4.708,3.74,0.0
1217,136.3000030517578,136.3000030517578,136.0,136.1999969482422,2023-02-24 14:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.5828357264329,136.01715893299092,136.86620915467654,135.98378741209592,136.915845761218,136.01415149219997,138.70004670444607,135.43595244106174,140.15430184778467,135.3336986404966,146.26922405498675,131.67717450458355,-0.1924469744324142,-0.05347638523665701,-0.06466140969675394,136.2999973297119,136.29999542236328,136.3999989827474,136.39999389648438,136.4666659037272,136.5,139.34041595458984,139.89999389648438,143.1145831743876,141.6500015258789,0.073,0.073,0.147,0.0,18.435,9.202,4.178,0.442,3.034,7.588,12.804,0.28,0.134,0.487,0.159,0.523,0.137,1.802,0.564,2.821,0.64,6.884,3.435,-70872.74,-254791.854,-210735.675,0.073,0.073,0.147,0.147,0.195,0.22,2.254,2.645,4.832,3.848,0.0
1218,136.1999969482422,136.1999969482422,136.0,136.10000610351562,2023-02-24 14:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.5828357264329,136.01715893299092,136.83096932405144,135.9440283871302,136.9239219778502,135.9660758859193,138.70630315705827,135.39769647673077,140.1120447444366,135.30595574384463,146.1503240022442,131.8704745817402,-0.2001633727098806,-0.05903199716285059,-0.0812544448676249,136.2999973297119,136.29999542236328,136.35833231608072,136.3499984741211,136.4499994913737,136.4499969482422,139.37249933878581,139.89999389648438,143.10291651619806,141.60000610351562,0.073,0.073,0.074,0.0,18.348,9.122,4.101,0.369,3.105,7.656,12.868,0.354,0.061,0.534,0.115,0.602,0.099,1.879,0.519,2.863,0.587,6.877,3.207,-68094.461,-230652.942,-167598.537,0.147,0.147,0.189,0.183,0.256,0.256,2.348,2.716,4.894,3.884,0.0
1219,136.10000610351562,136.1999969482422,135.60000610351562,135.6999969482422,2023-02-24 15:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.74949404238225,135.72550061704158,136.9122763414429,135.80022136973875,136.98709972782035,135.8228978307734,138.72632266607,135.34967708978937,140.07978824810633,135.26221217913977,146.08317518946305,131.9880234189354,-0.23583748206348787,-0.0764232231868814,-0.1459881272830046,136.2374973297119,136.29999542236328,136.26666514078775,136.25,136.41249910990396,136.39999389648438,139.4108326594035,139.89999389648438,143.09027761883206,141.5500030517578,0.294,0.367,0.074,0.0,18.0,8.801,3.795,0.074,3.39,7.927,13.124,0.767,0.019,0.885,0.074,0.94,0.09,2.182,0.259,3.127,0.324,7.108,2.812,-57639.623,-177663.823,-93052.762,0.395,0.44,0.416,0.404,0.522,0.513,2.662,3.002,5.165,4.133,0.0
1221,135.5,135.6999969482422,135.3000030517578,135.60000610351562,2023-02-24 15:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.7074243844089,135.34257485265164,136.95999300734195,135.51500737412778,136.99456770003232,135.58543107926457,138.68309076017567,135.20890936189465,140.0024369428891,135.1795637895328,145.93256240689044,132.24263632357832,-0.29205145335023985,-0.11871229596013158,-0.19892734856304628,136.02499961853027,136.1500015258789,136.11666615804037,136.1999969482422,136.34583282470703,136.39999389648438,139.4816660563151,139.89999389648438,143.06347208023072,141.5,0.074,0.074,0.222,0.0,17.913,8.721,3.719,0.0,3.461,7.995,13.188,0.81,0.19,0.993,0.063,1.018,0.011,2.223,0.289,3.145,0.311,7.08,2.539,-46530.177,-114325.746,-68265.593,0.312,0.404,0.38,0.441,0.547,0.587,2.783,3.074,5.217,4.17,0.0
1222,135.60000610351562,135.6999969482422,135.3000030517578,135.3000030517578,2023-02-24 15:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.66162997434728,135.11337155153163,136.9888122083762,135.3236877916238,137.0241957954786,135.41580359416986,138.6211946558754,135.14280558826522,139.9437162314862,135.14228443990052,145.86205953568984,132.36033926802108,-0.3306556898145345,-0.14267080316196412,-0.23850483196929417,135.88750076293945,135.9000015258789,136.04999923706055,136.1999969482422,136.29583295186362,136.39999389648438,139.5662494023641,139.89999389648438,143.05013875961305,141.5,0.221,0.295,0.0,0.0,17.652,8.48,3.489,0.221,3.675,8.198,13.38,0.996,0.138,1.233,0.018,1.258,0.086,2.396,0.116,3.318,0.117,7.241,2.221,-41018.698,-94933.701,-56828.412,0.432,0.441,0.551,0.661,0.731,0.806,3.057,3.288,5.418,4.382,0.0
1223,135.3000030517578,135.39999389648438,134.89999389648438,135.10000610351562,2023-02-24 16:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.55134903612688,134.89865554150984,136.962134419347,135.13786596212273,137.1126243887134,135.21737591646234,138.56083763902114,135.06716284926011,139.89211695711694,135.0958838363401,145.82352536862228,132.4292734595027,-0.37308719072396457,-0.16932469849061374,-0.2759402798052122,135.72500228881836,135.6500015258789,135.95833333333334,136.1500015258789,136.23749987284342,136.3499984741211,139.59916610717772,139.89999389648438,143.03708321253458,141.5,0.148,0.222,0.148,0.0,17.478,8.32,3.336,0.369,3.817,8.334,13.508,1.063,0.149,1.36,0.028,1.468,0.087,2.498,0.024,3.426,0.003,7.354,2.017,-36311.376,-79887.537,-49059.871,0.46,0.405,0.631,0.771,0.835,0.917,3.223,3.431,5.549,4.523,1.0
1224,135.1999969482422,135.39999389648438,134.89999389648438,135.3000030517578,2023-02-24 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.38663536056188,134.83837074295374,136.8771894713156,135.04781167309358,137.12545585936832,135.0945453613348,138.4791016063307,135.02089900402086,139.83609854932797,135.05990242723453,145.79578049144772,132.4818183855054,-0.3861253657564703,-0.18532643754277375,-0.24933339375141372,135.6125030517578,135.60000610351562,135.85833358764648,135.9000015258789,136.18333307902017,136.25,139.57999947865804,139.89999389648438,143.0248609860738,141.5,0.074,0.074,0.297,0.0,17.652,8.48,3.489,0.221,3.675,8.198,13.38,0.797,0.342,1.152,0.187,1.331,0.152,2.296,0.207,3.244,0.178,7.199,2.127,-35140.434,-73106.315,-54364.694,0.23,0.221,0.411,0.441,0.649,0.697,3.066,3.288,5.401,4.382,0.0
1225,135.1999969482422,135.39999389648438,135.10000610351562,135.10000610351562,2023-02-24 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.1574359892741,134.7925724030599,136.87777997281458,134.89722155306433,137.10036295114398,134.9596391850865,138.3866476440175,134.97335296633406,139.78191871333755,135.01808250736556,145.7844129016491,132.50518597530402,-0.4078943435960696,-0.19826355002535107,-0.25001199995566026,135.475004196167,135.45000457763672,135.75000127156576,135.6500015258789,136.10833358764648,136.1999969482422,139.55999952952067,139.89999389648438,143.01208321253458,141.5,0.074,0.222,0.0,0.0,17.478,8.32,3.336,0.369,3.817,8.334,13.508,0.777,0.228,1.299,0.15,1.459,0.104,2.375,0.094,3.349,0.061,7.329,1.958,-33221.324,-68241.626,-54137.409,0.277,0.258,0.479,0.405,0.741,0.808,3.196,3.431,5.532,4.523,1.0
1228,135.6999969482422,135.8000030517578,135.39999389648438,135.60000610351562,2023-02-24 17:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.853563477163,134.94644720398935,136.68009917039376,134.84490426283378,136.7924136888221,134.93758966811149,138.05950413275335,134.96849757623104,139.5868207172893,134.96518062548415,145.5608835534516,132.8703155432281,-0.3302465748123211,-0.15041625579684692,-0.06212664596944251,135.40000534057617,135.45000457763672,135.5666707356771,135.60000610351562,136.00416819254556,136.1500015258789,139.50624968210857,139.89999389648438,142.9738887892829,141.39999389648438,0.074,0.147,0.148,0.0,17.913,8.721,3.719,0.0,3.461,7.995,13.188,0.187,0.484,0.79,0.56,0.872,0.491,1.781,0.468,2.856,0.47,6.843,2.054,-41160.231,-90249.835,-218363.845,0.148,0.111,0.025,0.0,0.297,0.404,2.8,3.074,5.158,4.102,0.0
1229,135.60000610351562,135.6999969482422,135.1999969482422,135.5,2023-02-24 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.8209292752365,134.95407988003694,136.56560544185007,134.84689875431692,136.74237095865325,134.90763209310458,137.94101215993868,134.97498942697536,139.5138913927837,134.95210988895457,145.40642117338533,133.09677792329435,-0.3154187701270246,-0.130858089301522,-0.05262542332022235,135.38750457763672,135.4000015258789,135.5083376566569,135.60000610351562,135.95416831970215,136.10000610351562,139.48791637420655,139.89999389648438,142.96069434483846,141.39999389648438,0.074,0.147,0.222,0.0,17.826,8.641,3.642,0.074,3.532,8.063,13.252,0.236,0.405,0.78,0.484,0.909,0.439,1.77,0.389,2.877,0.406,6.813,1.806,-43058.762,-103647.286,-257580.114,0.083,0.074,0.006,0.074,0.334,0.441,2.859,3.145,5.219,4.173,0.0
1230,135.5,135.8000030517578,135.1999969482422,135.39999389648438,2023-02-24 17:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.82762101256822,134.97238585388686,136.43019506717215,134.85730912899484,136.71656159888323,134.86344023217146,137.82684532501034,134.9771561398334,139.42760815984977,134.9463929998182,145.26050991053188,133.30988913731966,-0.3081847232024586,-0.11656766315527095,-0.05940595857026665,135.40000343322754,135.4499969482422,135.45000330607095,135.5500030517578,135.90416781107584,135.9000015258789,139.46916637420654,139.89999389648438,142.94736100302802,141.39999389648438,0.074,0.295,0.148,0.0,17.739,8.56,3.566,0.147,3.604,8.131,13.316,0.315,0.317,0.755,0.402,0.963,0.398,1.761,0.313,2.889,0.336,6.788,1.568,-44034.687,-116255.708,-228023.254,0.0,0.037,0.037,0.111,0.371,0.368,2.918,3.217,5.28,4.243,0.0
1231,135.39999389648438,135.39999389648438,135.0,135.0,2023-02-24 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.85882517797958,134.9161801625966,136.2937009117137,134.81880404739275,136.6992058306448,134.76079630558567,137.75599478772594,134.93200692125842,139.3647457319159,134.91525548878724,145.11719197394942,133.51560709831622,-0.3309132910215453,-0.11727597193392253,-0.12010920704852879,135.3875026702881,135.4499969482422,135.39167022705078,135.4499969482422,135.82916768391928,135.6500015258789,139.44874973297118,139.89999389648438,142.93388878504436,141.39999389648438,0.295,0.295,0.0,0.0,17.391,8.24,3.26,0.442,3.888,8.402,13.572,0.632,0.062,0.949,0.134,1.243,0.178,2.001,0.05,3.132,0.063,6.972,1.112,-40896.185,-115213.094,-112497.711,0.286,0.332,0.289,0.332,0.61,0.479,3.19,3.502,5.551,4.526,0.0
1232,134.60000610351562,134.6999969482422,133.5,133.60000610351562,2023-02-27 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.5304139385214,133.81959216499422,136.55183872862412,134.2356673748915,136.8815905712909,134.28841217529114,137.77833695984546,134.7296647491389,139.3540811614382,134.80392024237042,144.35600910126269,134.42559001983105,-0.45662990665607595,-0.16543297981098248,-0.3580610113192222,135.1750030517578,135.4499969482422,135.22500356038412,135.3499984741211,135.70000139872232,135.60000610351562,139.4224997838338,139.89999389648438,142.91805546018813,141.39999389648438,0.743,0.817,0.075,0.0,16.174,7.117,2.189,1.475,4.885,9.352,14.469,2.146,0.164,2.162,0.474,2.397,0.513,3.033,0.838,4.129,0.893,7.451,0.614,-29357.831,-80857.783,-37412.079,1.165,1.366,1.202,1.293,1.548,1.475,4.176,4.503,6.52,5.516,1.0
1233,133.60000610351562,134.60000610351562,133.5,134.3000030517578,2023-02-27 10:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.56688403733094,133.58312130324524,136.46943444673147,134.0805724197236,136.8373941957586,134.12260946635078,137.70558868679186,134.65041290012223,139.29922744217444,134.74877396163416,144.18144600135363,134.65695316856826,-0.49408185857089393,-0.20436480255519518,-0.36009209353204596,135.0750026702881,135.4499969482422,135.11666997273764,135.3000030517578,135.616668065389,135.60000610351562,139.39916648864747,139.89999389648438,142.90319435331557,141.39999389648438,0.524,0.223,0.599,0.0,16.783,7.678,2.724,0.959,4.387,8.877,14.02,1.66,0.537,1.59,0.164,1.854,0.132,2.473,0.26,3.589,0.333,6.853,0.265,-27281.731,-65815.819,-37396.016,0.574,0.849,0.604,0.739,0.971,0.959,3.658,4.003,6.02,5.021,0.0
1234,134.3000030517578,134.39999389648438,133.6999969482422,133.89999389648438,2023-02-27 11:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.4906033435416,133.23439894527675,136.4292729167106,133.84573242386557,136.8124315313505,133.89757213075887,137.69713929383795,134.50686217100582,139.26122466359834,134.6707766791751,144.20792310596954,134.58247606395236,-0.5497035556932417,-0.24348857026046566,-0.3999836410815476,134.86250114440918,135.1999969482422,135.0000025431315,135.20000457763672,135.52500089009604,135.60000610351562,139.37416648864746,139.89999389648438,142.8877776781718,141.39999389648438,0.298,0.372,0.15,0.0,16.435,7.358,2.418,1.254,4.671,9.148,14.277,1.898,0.5,1.854,0.041,2.129,0.002,2.758,0.451,3.85,0.572,7.148,0.507,-24458.582,-55092.312,-33576.368,0.714,0.962,0.815,0.962,1.199,1.254,3.928,4.289,6.29,5.304,1.0
1235,133.89999389648438,134.3000030517578,133.89999389648438,134.1999969482422,2023-02-27 11:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.2529756264582,133.1220243735418,136.37835933413297,133.7091460064432,136.70243374480344,133.7875702224817,137.7007276826684,134.3872734159644,139.23234011458118,134.59966122819225,144.22932279226416,134.51547640207178,-0.5630855130625889,-0.2652001014849177,-0.35204622638272554,134.6875,134.6500015258789,134.92500178019205,135.20000457763672,135.4416675567627,135.60000610351562,139.35041650136313,139.89999389648438,142.8706943405999,141.3499984741211,0.224,0.074,0.224,0.0,16.696,7.598,2.648,1.032,4.458,8.945,14.085,1.507,0.81,1.597,0.367,1.831,0.308,2.542,0.139,3.614,0.297,6.954,0.235,-23932.969,-50703.298,-38219.993,0.362,0.334,0.537,0.74,0.917,1.032,3.696,4.074,6.069,5.058,1.0
1236,134.1999969482422,134.60000610351562,134.10000610351562,134.3000030517578,2023-02-27 11:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.9178353475239,133.13216388953666,136.31083737060436,133.61416758850208,136.59295384113722,133.70705073649953,137.66344166405239,134.30055980079138,139.2400877829175,134.5159134988208,144.24862564939838,134.45137361817973,-0.5591753288058499,-0.270042075343738,-0.289409970779019,134.52499961853027,134.3000030517578,134.84166844685873,135.0500030517578,135.3500010172526,135.5500030517578,139.32708320617675,139.8499984741211,142.85333322948878,141.3000030517578,0.075,0.223,0.149,0.0,16.783,7.678,2.724,0.959,4.387,8.877,14.02,1.19,0.877,1.475,0.513,1.679,0.443,2.443,0.0,3.548,0.161,6.897,0.113,-24117.512,-49832.992,-46504.76,0.167,0.0,0.402,0.555,0.776,0.922,3.608,3.969,5.987,4.954,1.0
1237,134.39999389648438,134.60000610351562,134.1999969482422,134.39999389648438,2023-02-27 11:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.53609648553254,133.2389012256491,136.2179181299715,133.55708530325603,136.45080212340548,133.66920214905548,137.6282480378994,134.22375330487407,139.24438628106802,134.43961487859994,144.2659495221137,134.39004974546444,-0.5417629480703283,-0.2605445831213497,-0.22255461423179668,134.38749885559082,134.3000030517578,134.7833340962728,134.6999969482422,135.26666768391928,135.4499969482422,139.30416653951008,139.8000030517578,142.83513877656725,141.3000030517578,0.0,0.149,0.149,0.0,16.87,7.759,2.801,0.885,4.315,8.809,13.956,0.838,0.871,1.335,0.631,1.503,0.547,2.346,0.131,3.479,0.029,6.839,0.007,-24907.897,-51684.26,-60489.669,0.009,0.074,0.284,0.223,0.641,0.775,3.52,3.863,5.906,4.883,1.0
